image_id,original_label,new_label,timestamp,user,set
C2_L6_F4316_T20241220_122059_289_35_1712.png,35,FalsePositive,2025-11-04T11:10:16.895050,BOEM-user,review
C4_L3_F2514_T20241220_115355_527_16_1715.png,16,FalsePositive,2025-11-04T11:15:19.955811,BOEM-user,review
C2_L6_F4316_T20241220_122059_289_16_1713.png,16,FalsePositive,2025-11-04T11:15:19.957027,BOEM-user,review
C4_L3_F2514_T20241220_115355_527_16_1715.png,16,FalsePositive,2025-11-04T11:19:26.046778,BOEM-user,review
C2_L6_F4316_T20241220_122059_289_16_1713.png,16,FalsePositive,2025-11-04T11:19:26.048155,BOEM-user,review
C2_L6_F4316_T20241220_122059_289_35_1712.png,35,FalsePositive,2025-11-04T11:19:26.049417,BOEM-user,review
C2_L1_F447_T20241220_112138_671_19_1714.png,19,FalsePositive,2025-11-04T11:19:26.051650,BOEM-user,review
C6_L6_F552_T20210515_135930_258_Sterna forsteri_341.png,Sterna forsteri,FalsePositive,2025-11-06T10:29:21.634521,BOEM-user,review
C2_L2_F6941_T20210511_102625_427_Morus bassanus_81.png,Morus bassanus,FalsePositive,2025-11-06T10:29:21.636696,BOEM-user,review
C7_L10_F1332_T20210515_142655_246_Sterna forsteri_1183.png,Sterna forsteri,FalsePositive,2025-11-06T10:29:21.638866,BOEM-user,review
C1_L1_F6055_T20210511_101842_787_Morus bassanus_308.png,Morus bassanus,FalsePositive,2025-11-06T10:29:21.640725,BOEM-user,review
C3_L10_F1559_T20210515_143021_356_Sterna forsteri_1456.png,Sterna forsteri,FalsePositive,2025-11-06T10:29:21.643417,BOEM-user,review
C5_L10_F1351_T20210515_142711_435_Sterna forsteri_104.png,Sterna forsteri,FalsePositive,2025-11-06T10:29:21.645304,BOEM-user,review
C3_L10_F1570_T20210515_143031_346_Sterna forsteri_474.png,Sterna forsteri,FalsePositive,2025-11-06T10:29:21.646867,BOEM-user,review
C4_L10_F1554_T20210515_143019_104_Sterna forsteri_98.png,Sterna forsteri,FalsePositive,2025-11-06T10:29:21.648439,BOEM-user,review
C7_L1_F5522_T20210511_101440_961_Morus bassanus_410.png,Morus bassanus,FalsePositive,2025-11-06T10:29:21.650067,BOEM-user,review
C1_L2_F7099_T20210511_102737_211_Morus bassanus_302.png,Morus bassanus,FalsePositive,2025-11-06T10:29:21.651641,BOEM-user,review
